Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	stationaryDist[1]	stationaryDist[2]	tree_length
11844	-2405.146	-2473.701	68.55449	0.0880156	0.110265	0.0687874	0.0913327	0.151455	0.102313	0.0749648	0.00455758	0.113642	0.0473024	0.0886336	0.186319	0.0258462	0.0380591	0.00831962	0.016646	0.0342	0.142234	0.0394326	0.0377111	0.0232456	0.0582786	0.0129977	0.0498547	0.0219029	0.00787224	0.000241613	0.0105232	0.0493401	0.0584086	0.00503447	0.0257214	0.306562	0.0491199	0.00837118	0.021335	0.0255559	0.0162687	0.116759	0.000528631	0.00435666	0.0404005	0.00448847	0.0135867	0.0452062	0.0155027	0.088152	0.0307962	0.183484	0.0423701	0.0147032	0.430442	1.33224	0.7815751	1.218425	0.193654	0.449036	0.778965	1.28375	2.22699	5.16385	1.187049	1.558935	0.1884726	0.0312001	0.0390871	0.024384	0.0323759	0.0536884	0.0362681	0.0265738	0.00161559	0.0402841	0.0167679	0.0314192	0.0660471	0.00916207	0.0134913	0.00294917	0.00590072	0.0121233	0.0504198	0.0139782	0.013368	0.0082402	0.0206588	0.00460747	0.0176727	0.00776422	0.00279058	8.5648e-05	0.00373031	0.0174902	0.0207049	0.00178464	0.00911782	0.108671	0.0174122	0.00296745	0.00756292	0.00905915	0.005767	0.0413893	0.000187391	0.00154437	0.0143213	0.00159109	0.00481626	0.0160248	0.00549547	0.0312484	0.0109167	0.0650419	0.0150195	0.00521204	0.609212	0.390788	2.821005
11880	-2410.005	-2478.331	68.326	0.189625	0.169443	0.0606394	0.0812447	0.0856378	0.113684	0.0538742	0.00437374	0.095507	0.0576341	0.126849	0.17574	0.0301887	0.0173507	0.00598553	0.0289797	0.0206045	0.115168	0.0680372	0.0366222	0.0452041	0.0163921	0.0197227	0.002556	0.0159726	0.0185648	0.000296483	0.0112176	0.0548237	0.0982009	0.0176725	0.0135713	0.301215	0.0607592	0.00635738	0.0173418	0.0236801	0.0411139	0.0810595	0.00151413	0.0159301	0.0498023	0.00309693	0.0170334	0.0187402	0.010111	0.0481454	0.022028	0.203876	0.0140827	0.0821167	0.446591	1.32282	0.721411	1.278589	0.199558	0.455661	0.782533	1.2779	2.19461	5.01108	1.165335	1.772345	0.1969361	0.0660856	0.059052	0.0211332	0.0283143	0.0298453	0.0396195	0.0187755	0.00152428	0.0332848	0.0200859	0.0442079	0.0612465	0.010521	0.00604682	0.002086	0.0100996	0.0071808	0.0401367	0.0237114	0.0127631	0.0157539	0.00571274	0.00687348	0.000890783	0.00556654	0.00646995	0.000103326	0.00390942	0.0191064	0.0342236	0.00615898	0.0047297	0.104975	0.021175	0.00221559	0.00604373	0.00825266	0.0143285	0.0282498	0.000527683	0.00555175	0.0173564	0.0010793	0.00593625	0.0065311	0.00352374	0.016779	0.00767691	0.0710521	0.00490791	0.0286182	0.639295	0.360705	2.869387
11916	-2411.946	-2480.443	68.49677	0.194461	0.0764209	0.0609676	0.0794656	0.0904908	0.183872	0.0646279	0.0160323	0.122196	0.0582158	0.0960455	0.16648	0.0323864	0.0241293	0.00522746	0.0407217	0.0391592	0.075114	0.0240082	0.0732094	0.0342584	0.0409554	0.025751	0.000870962	0.028666	0.00708298	0.00251281	0.0486873	0.0941186	0.0157665	0.0773519	0.0106622	0.19577	0.0705485	0.0192498	0.0577202	0.109084	0.0122305	0.0403716	0.236688	0.0478273	0.0363406	0.020944	0.00197672	0.0151822	0.0429231	0.0243677	0.0241409	0.0134409	0.0125726	0.0484253	0.441672	1.32569	0.8293306	1.170669	0.206778	0.463628	0.786776	1.27101	2.1569	4.83611	1.139637	1.411583	0.1943452	0.0661495	0.025996	0.0207393	0.0270317	0.0307821	0.0625473	0.0219844	0.00545369	0.0415672	0.0198032	0.0326717	0.0566312	0.0110169	0.00820804	0.00177822	0.0138523	0.0133207	0.0255514	0.00816682	0.0249035	0.0116536	0.0139317	0.0087597	0.000296274	0.00975128	0.00240941	0.00085478	0.0165619	0.0320162	0.00536328	0.0263127	0.00362696	0.0665947	0.0239984	0.00654817	0.0196346	0.0371069	0.00416043	0.0137332	0.0805139	0.0162693	0.0123619	0.00712449	0.000672419	0.00516453	0.0146011	0.00828913	0.00821196	0.00457217	0.00427681	0.0164728	0.585335	0.414665	2.939718
11952	-2415.213	-2483.312	68.09836	0.203949	0.0859844	0.0835621	0.0754282	0.091539	0.131615	0.0773208	0.0330516	0.080482	0.104363	0.0734891	0.141421	0.033418	0.0145203	0.00190472	0.00226065	0.036976	0.124466	0.0419525	0.0182519	0.0142331	0.0299622	0.0262914	0.0256974	0.0355408	0.0125593	0.0057883	0.00894189	0.0645522	0.0108587	0.0103968	0.0231759	0.383036	0.0542941	0.0118663	0.0246674	0.0466343	0.0323644	0.0606687	0.00209591	0.0602194	0.14769	0.0012639	0.0105973	0.0550325	0.0546016	0.0849602	0.0397583	0.279575	0.00775563	0.0745417	0.415636	1.34088	0.8615292	1.138471	0.167892	0.418838	0.762229	1.31194	2.38756	5.95619	1.290267	1.321454	0.1808175	0.0646313	0.0272484	0.0264808	0.0239031	0.0290087	0.0417088	0.0245029	0.010474	0.0255047	0.0330725	0.0232887	0.0448161	0.0105902	0.00460148	0.000603604	0.000716398	0.0117177	0.0394433	0.0132947	0.005784	0.00451046	0.00949502	0.00833173	0.00814348	0.0112628	0.00398003	0.00183431	0.00283368	0.0204566	0.0034411	0.00329473	0.00734443	0.121384	0.0172058	0.00376044	0.00781708	0.0147784	0.0102563	0.0192259	0.000664194	0.0190835	0.0468028	0.00040053	0.00335828	0.0174398	0.0173032	0.0269238	0.0125994	0.0885972	0.00245776	0.0236222	0.569235	0.430765	3.155576
11988	-2410.563	-2479.603	69.04051	0.171275	0.108939	0.0498771	0.0635504	0.0701932	0.13283	0.096316	0.0514113	0.0625203	0.0357343	0.0590912	0.109591	0.0268708	0.0219324	0.00643048	0.00606284	0.0297318	0.0832365	0.0601726	0.0421358	0.0468179	0.0223621	0.0118745	0.0185312	0.022513	0.0161347	0.00769885	0.0105589	0.0150541	0.0225954	0.00460458	0.0124546	0.312956	0.0409269	0.00564792	0.00693742	0.0177985	0.00730304	0.0984951	0.00343915	0.0648474	0.043174	0.00106102	0.0132216	0.0214135	0.0235744	0.0320513	0.0358988	0.224801	0.0280307	0.0140316	0.456026	1.31732	0.7958256	1.204174	0.184283	0.438304	0.773109	1.29348	2.28152	5.42644	1.222914	1.513113	0.2019371	0.0686553	0.0436681	0.0199931	0.025474	0.0281368	0.0532446	0.0386081	0.0206081	0.0250611	0.014324	0.0236866	0.0439293	0.0107711	0.00879157	0.00257764	0.00243028	0.0119179	0.0333652	0.02412	0.01689	0.0187669	0.0089638	0.00475988	0.00742821	0.00902429	0.00646754	0.00308607	0.00423252	0.00603441	0.00905733	0.00184573	0.00499239	0.125448	0.0164054	0.00226396	0.00278085	0.00713448	0.00292741	0.0394816	0.00137858	0.025994	0.0173062	0.000425308	0.00529986	0.00858355	0.00944976	0.0128477	0.01439	0.0901111	0.011236	0.00562452	0.602087	0.397913	2.494712
12024	-2405.566	-2474.163	68.59688	0.141559	0.161091	0.038765	0.0472436	0.108325	0.126806	0.11915	0.00426801	0.0726989	0.0407914	0.073393	0.160695	0.0388105	0.0213089	0.00571012	0.00603902	0.023953	0.14176	0.0464479	0.03151	0.0520331	0.0252107	0.0109059	0.0130908	0.0115414	0.0117336	0.0139612	0.0237838	0.0186466	0.0309819	0.000513771	0.012117	0.182799	0.0274179	0.0114327	0.0138488	0.0287651	0.0203977	0.0714973	0.00373712	0.0287321	0.0508923	0.0135529	0.0104993	0.0235642	0.0191766	0.0606316	0.033209	0.218707	0.0151053	0.0126656	0.384254	1.35919	0.5822623	1.417738	0.177305	0.430129	0.768581	1.3011	2.32488	5.64001	1.250827	2.434878	0.1649136	0.0570463	0.0649172	0.0156217	0.0190385	0.0436535	0.0511009	0.0480158	0.00171995	0.0292966	0.0164384	0.0295763	0.0647579	0.0156401	0.0085872	0.0023011	0.00243364	0.0096527	0.0571272	0.0187179	0.0126981	0.0209686	0.0101596	0.00439494	0.0052754	0.00465104	0.00472847	0.00562615	0.00958452	0.00751431	0.0124853	0.000207042	0.00488296	0.0736656	0.011049	0.00460723	0.00558087	0.0115919	0.00821997	0.0288124	0.00150601	0.0115786	0.0205089	0.00546164	0.00423108	0.00949605	0.00772789	0.0244337	0.0133827	0.0881359	0.00608723	0.00510404	0.708869	0.291131	2.481477
12060	-2409.361	-2478.382	69.02091	0.112226	0.127329	0.0536252	0.0322085	0.0770213	0.131417	0.0652206	0.0199599	0.0512002	0.0395108	0.0846743	0.149121	0.0360152	0.022155	0.0143944	0.0208551	0.0360524	0.081798	0.0431026	0.0278952	0.0315543	0.023395	0.00796885	0.0287686	0.0277236	0.02784	0.0116313	0.0046001	0.0149073	0.0328289	0.000249579	0.0246236	0.169634	0.0328681	0.00738427	0.0103201	0.0340045	0.02876	0.128885	0.0033514	0.0206324	0.0472269	0.00890065	0.00369104	0.0398637	0.0060259	0.0562647	0.0673418	0.172722	0.0349425	0.00437965	0.441151	1.326	0.7122677	1.287732	0.162784	0.412573	0.758654	1.31812	2.42381	6.1431	1.312609	1.807933	0.1940718	0.0479789	0.0544357	0.0229258	0.0137698	0.0329282	0.0561834	0.0278831	0.00853325	0.0218891	0.0168916	0.0362	0.0637524	0.0153972	0.00947172	0.00615389	0.00891599	0.0154131	0.0349703	0.0184272	0.0119257	0.0134901	0.0100018	0.00340684	0.0122992	0.0118524	0.0119022	0.00497262	0.00196663	0.00637316	0.014035	0.0001067	0.0105271	0.0725217	0.0140518	0.00315692	0.00441207	0.0145376	0.0122955	0.055101	0.00143279	0.00882075	0.0201904	0.0038052	0.00157799	0.0170425	0.00257619	0.0240543	0.0287899	0.0738422	0.0149386	0.00187239	0.643866	0.356134	2.339072
12096	-2410.11	-2479.333	69.22333	0.118865	0.107117	0.0448063	0.0498166	0.0972378	0.160759	0.0948609	0.00192143	0.0641867	0.0314721	0.0593262	0.219865	0.0305236	0.0378515	0.00128042	0.0265232	0.0125167	0.115032	0.0356486	0.0303484	0.0546994	0.0221434	0.0126922	0.0144727	0.0184195	0.00989399	0.00614406	0.00561291	0.0279815	0.0330056	0.00072589	0.00235899	0.195481	0.0483148	0.00366227	0.0181618	0.0509539	0.0194331	0.0373089	0.00530959	0.0122596	0.0421093	0.00334576	0.00966268	0.0357449	0.0185541	0.0532547	0.0359722	0.177883	0.013835	0.0262744	0.480358	1.30312	0.8732022	1.126798	0.145206	0.39021	0.745577	1.34124	2.56272	6.88674	1.395233	1.29042	0.2150285	0.0504599	0.0454726	0.019021	0.0211479	0.0412789	0.0682446	0.0402699	0.000815678	0.0272482	0.0133604	0.0251849	0.0933361	0.0129577	0.0160685	0.000543556	0.0112595	0.00531354	0.0488327	0.0151334	0.0128834	0.0232207	0.00940021	0.00538804	0.00614387	0.00781937	0.00420015	0.00260825	0.00238276	0.0118786	0.0140114	0.000308151	0.00100143	0.0829846	0.0205104	0.00155469	0.00770998	0.0216307	0.00824963	0.0158382	0.002254	0.00520438	0.017876	0.00142033	0.00410196	0.0151742	0.00787651	0.0226074	0.0152707	0.0755139	0.00587318	0.0111539	0.563399	0.436601	2.355628
12132	-2406.485	-2475.35	68.86537	0.117423	0.0781362	0.0112476	0.0894342	0.0960587	0.106419	0.0825173	0.0412916	0.0835193	0.0416258	0.110097	0.18728	0.0311494	0.0412851	0.0118761	0.0262016	0.00982004	0.105354	0.0498859	0.0285038	0.0370023	0.0201367	0.0181506	0.0227288	0.0228319	0.00688105	0.00964323	0.0122772	0.0238439	0.0144384	0.00231145	0.00155793	0.215331	0.0333624	0.00187367	0.0132278	0.050336	0.0257156	0.0246479	0.00305956	0.0113561	0.0741155	0.000549093	0.00188979	0.0353114	0.0403458	0.052609	0.0732916	0.24395	0.0462855	0.00935746	0.643895	1.20773	0.8710862	1.128914	0.170524	0.422027	0.764035	1.30884	2.36952	5.86427	1.279021	1.295984	0.3110017	0.0470156	0.0312852	0.00450346	0.0358088	0.0384612	0.0426094	0.0330394	0.0165329	0.0334405	0.0166667	0.044082	0.0749856	0.012472	0.0165303	0.00475511	0.0104909	0.00393188	0.0421831	0.019974	0.0114127	0.0148155	0.00806261	0.00726739	0.00910044	0.00914174	0.00275513	0.00386108	0.0049157	0.00954693	0.00578104	0.000925488	0.000623783	0.0862172	0.0133581	0.000750205	0.00529632	0.0201542	0.0102963	0.00986884	0.00122503	0.00454691	0.0296753	0.000219853	0.00075666	0.0141385	0.0161542	0.0210643	0.0293454	0.0976759	0.0185324	0.00374666	0.564457	0.435543	2.497546
12168	-2404.801	-2473.813	69.01204	0.217263	0.123978	0.0101884	0.0699963	0.0696616	0.131586	0.0566165	0.0112168	0.0536532	0.0299123	0.0984021	0.120581	0.0309558	0.0425414	0.00926225	0.0387113	0.0175872	0.0722351	0.0347156	0.0349677	0.0235237	0.00459679	0.00910623	0.00200774	0.0375659	0.00475759	0.00958331	0.0158381	0.0236957	0.0130921	0.00264236	0.0173991	0.221186	0.0330006	0.00941078	0.0162214	0.0149274	0.0284622	0.0615269	0.000536263	0.00881253	0.0495272	0.00434576	0.00330468	0.0343501	0.0225631	0.0602786	0.0723953	0.150982	0.0382127	0.0047526	0.474876	1.30632	0.708457	1.291543	0.151889	0.398867	0.750699	1.33209	2.5071	6.58376	1.3627	1.823037	0.2120541	0.0955993	0.0545526	0.00448307	0.0307996	0.0306523	0.0579003	0.0249123	0.00493559	0.0236083	0.0131619	0.0432986	0.0530579	0.0136211	0.018719	0.00407555	0.0170336	0.00773868	0.0317847	0.0152755	0.0153864	0.0103509	0.00202267	0.0040069	0.00088344	0.0165297	0.00209342	0.00421682	0.00696902	0.0104265	0.00576077	0.00116269	0.00765592	0.0973258	0.0145209	0.00414091	0.00713769	0.00656833	0.0125238	0.0270729	0.000235965	0.00387767	0.0217928	0.00191221	0.00145412	0.0151146	0.00992816	0.0265236	0.0318552	0.0664348	0.0168143	0.00209123	0.645772	0.354228	2.272638
12204	-2408.546	-2477.698	69.15185	0.0938146	0.0865193	0.0119605	0.0872271	0.072439	0.209411	0.0499284	0.0201405	0.0417163	0.0539315	0.0862068	0.158434	0.0463801	0.033003	0.0192697	0.0232712	0.0120329	0.0856853	0.0337807	0.0257171	0.0107654	0.00502556	0.0106274	0.00498113	0.0261438	0.00284903	0.0047348	0.00221536	0.0295059	0.0108791	0.0130791	0.0134069	0.207803	0.0249024	0.0163053	0.00866547	0.0265216	0.0268168	0.0692058	0.0100928	0.0109734	0.0662726	0.00420473	0.0091154	0.0297327	0.0470276	0.054306	0.0828144	0.188003	0.0356422	0.0237659	0.538874	1.26899	0.8580041	1.141996	0.146533	0.391944	0.746609	1.33939	2.55139	6.82442	1.38866	1.330991	0.247711	0.0403113	0.0371765	0.00513933	0.0374807	0.0311264	0.089982	0.0214538	0.0086542	0.0179251	0.0231739	0.0370423	0.0680778	0.0199291	0.0141811	0.00828001	0.00999942	0.00517041	0.0368182	0.0145153	0.0110504	0.00462579	0.00215944	0.00456649	0.00214035	0.0112338	0.0012242	0.0020345	0.00095192	0.0126784	0.00467466	0.00561997	0.00576081	0.089291	0.0107003	0.00700626	0.00372347	0.0113961	0.011523	0.0297371	0.00433677	0.00471516	0.0284767	0.00180674	0.00391681	0.0127759	0.0202073	0.0233348	0.0355846	0.0807833	0.0153151	0.010212	0.570998	0.429002	2.327254
12240	-2419.414	-2488.25	68.8352	0.110008	0.122251	0.0182778	0.104671	0.0575296	0.186735	0.0318198	0.0266111	0.0723712	0.0473819	0.0584333	0.0639998	0.0242532	0.0325438	0.00925098	0.0225351	0.0154217	0.0532739	0.0361299	0.0246589	0.048736	0.0152863	0.0140122	0.0204598	0.0372898	0.014303	0.00684382	0.00534557	0.0129388	0.00319222	0.00206959	0.0159375	0.329469	0.0460302	0.0187608	0.0158925	0.0222586	0.0215066	0.0574023	0.0122612	0.0126683	0.0408305	0.00852037	0.0124137	0.0318005	0.0113272	0.0430326	0.0569547	0.23467	0.0462358	0.0376038	0.526361	1.27629	0.6910224	1.308978	0.175893	0.428456	0.767647	1.30268	2.33396	5.68527	1.256606	1.894262	0.2405754	0.0463345	0.0514912	0.00769849	0.0440868	0.0242311	0.0786513	0.0134023	0.0112084	0.0304822	0.0199569	0.0246117	0.0269562	0.0102153	0.0137072	0.00389644	0.00949162	0.00649553	0.0224386	0.0152177	0.0103861	0.0205272	0.00643848	0.00590185	0.00861753	0.0157062	0.00602431	0.00288257	0.00225151	0.00544975	0.00134454	0.000871697	0.00671275	0.13877	0.0193876	0.00790193	0.0066938	0.00937515	0.00905841	0.0241774	0.00516431	0.00533578	0.0171975	0.00358872	0.00522854	0.0133941	0.00477092	0.018125	0.0239889	0.0988415	0.0194742	0.0158385	0.654489	0.345511	2.37421
12276	-2408.261	-2477.037	68.77588	0.103981	0.167209	0.0463961	0.09288	0.0994574	0.14396	0.108727	0.0360951	0.100026	0.0426541	0.0889732	0.156785	0.0236834	0.0272724	0.0159199	0.0339894	0.0178713	0.110344	0.0559286	0.0324339	0.0172968	0.0175034	0.00994662	0.00168159	0.0271979	0.0139669	0.0115575	0.00351597	0.00795388	0.011954	0.00362124	0.015563	0.321728	0.0449488	0.00102084	0.00676648	0.0168995	0.0486598	0.0518116	0.0247239	0.00625712	0.0427917	0.0142864	0.00696694	0.024898	0.0263326	0.0294334	0.0482265	0.246291	0.0124243	0.0716532	0.484631	1.30063	0.8306014	1.169399	0.189592	0.444418	0.776457	1.2879	2.25014	5.27448	1.202377	1.407894	0.2173572	0.0386192	0.0621027	0.0172318	0.0344963	0.0369392	0.0534676	0.0403819	0.013406	0.0371505	0.015842	0.0330452	0.0582311	0.00879616	0.0101292	0.00591275	0.0126239	0.00663753	0.0409825	0.0207723	0.0120461	0.00642414	0.00650089	0.00369424	0.000624555	0.0101015	0.00518741	0.00429255	0.00130586	0.00295413	0.00443979	0.00134495	0.00578022	0.119492	0.0166943	0.000379148	0.00251312	0.00627657	0.0180726	0.0192432	0.00918262	0.00232393	0.0158931	0.00530607	0.00258757	0.0092473	0.00978012	0.0109318	0.0179117	0.0914742	0.00461446	0.0266125	0.584699	0.415301	2.692466
12312	-2413.917	-2484.636	70.71918	0.0533929	0.0672841	0.0240816	0.0229445	0.0156951	0.0901849	0.0236082	0.00110291	0.0331797	0.00970394	0.0432156	0.0680766	0.0154832	0.00996224	0.00314131	0.0241956	0.0160344	0.0618297	0.0149547	0.0258277	0.0135642	0.0141814	0.0062481	0.017477	0.0127451	0.0102518	0.000823008	0.00387349	0.00983798	0.00858632	0.0089849	0.0122085	0.0139704	0.0109457	0.00465845	0.00360026	0.00252014	0.0798557	0.0132902	0.0312388	0.0693975	0.00494551	0.00704081	0.0157466	0.0103381	0.00104211	0.00862896	0.015248	0.000522965	0.00173127	0.0304662	0.540889	1.26781	0.8874904	1.11251	0.106142	0.334905	0.71086	1.40675	2.98592	9.42138	1.62183	1.253546	0.2488681	0.0499995	0.0630079	0.0225511	0.0214863	0.0146976	0.0844532	0.0221078	0.00103281	0.031071	0.0090872	0.0404691	0.06375	0.0144991	0.00932909	0.00294166	0.0226579	0.0150153	0.0579001	0.0140043	0.0241862	0.0127021	0.0132801	0.005851	0.0163663	0.0119351	0.00960029	0.000770702	0.00362731	0.00921273	0.00804061	0.00841386	0.0114326	0.0130825	0.01025	0.00436238	0.00337145	0.00235997	0.0747805	0.0124455	0.0292534	0.0649869	0.00463119	0.00659333	0.0147459	0.00968102	0.000975883	0.00808054	0.0142789	0.000489728	0.00162124	0.0285299	0.556255	0.443745	1.067868
12348	-2421.223	-2491.317	70.09437	0.0505001	0.0740459	0.0543666	0.0394169	0.0463756	0.0890635	0.0336728	0.000631376	0.0425473	0.0136341	0.0333026	0.044641	0.0160184	0.00720312	0.00910272	0.0202489	0.0190571	0.0561383	0.0327564	0.0213299	0.0134174	0.00637679	0.00856915	0.018242	0.0168259	0.00163016	0.00263874	0.00665712	0.00623304	0.0473214	0.0259396	0.0139664	0.0115863	0.0134173	0.0102747	0.00162556	0.000601832	0.0854368	0.0134678	0.0283806	0.0876947	0.008851	0.0115701	0.0190855	0.0217254	0.0112046	0.0102556	0.0141034	0.00624303	0.00192862	0.0243473	0.573268	1.24893	0.7218911	1.278109	0.108287	0.338189	0.713028	1.40247	2.95692	9.23474	1.607362	1.770501	0.267755	0.0402818	0.0590633	0.0433659	0.0314412	0.0369919	0.0710422	0.0268593	0.000503622	0.0339382	0.0108753	0.0265641	0.0356082	0.0127772	0.00574563	0.00726086	0.0161517	0.015201	0.0447791	0.0261284	0.0170139	0.0107025	0.00508649	0.00683525	0.0145508	0.0134213	0.00130031	0.00210481	0.0053101	0.00497183	0.0377463	0.020691	0.0111404	0.00924193	0.0107024	0.00819568	0.00129664	0.000480056	0.0681494	0.0107427	0.022638	0.0699503	0.00706007	0.00922902	0.0152237	0.0173295	0.00893745	0.0081805	0.0112497	0.0049798	0.00153838	0.0194208	0.639054	0.360946	1.25367
12384	-2411.124	-2481.245	70.12157	0.107678	0.0692892	0.0631506	0.0390688	0.0666044	0.139363	0.0522883	0.00075372	0.0611061	0.045062	0.047829	0.0641131	0.0230055	0.0325308	0.0145172	0.0311833	0.0154566	0.0741286	0.0304892	0.0306338	0.0181307	0.0159945	0.0132794	0.065669	0.0166422	0.00234122	0.0041479	0.0104189	0.0225164	0.0258362	0.0372544	0.0192332	0.0168014	0.0410942	0.0147564	0.00704541	0.000373895	0.11947	0.0193423	0.0407601	0.127712	0.00861421	0.0203476	0.0345404	0.0235173	0.015472	0.0157053	0.00946609	0.00899201	0.00204479	0.015555	0.459517	1.31528	0.9175603	1.08244	0.131959	0.372422	0.734803	1.36091	2.68512	7.57811	1.464405	1.179693	0.2037978	0.0597769	0.0384657	0.0350578	0.0216889	0.0369752	0.0773667	0.0290277	0.000418425	0.0339229	0.0250161	0.0265521	0.0355922	0.0127714	0.0180594	0.00805917	0.0173113	0.00858065	0.0411523	0.016926	0.0170063	0.0100652	0.00887929	0.007372	0.036456	0.00923884	0.00129972	0.00230269	0.005784	0.0124999	0.0143429	0.0206816	0.0106773	0.00932722	0.0228133	0.00819199	0.00391124	0.000207567	0.0663234	0.0107378	0.0226278	0.0708991	0.00478215	0.0112959	0.019175	0.0130556	0.0085892	0.00871873	0.00525507	0.00499188	0.00113516	0.00863528	0.54122	0.45878	1.801325
12420	-2418.262	-2487.031	68.76882	0.144225	0.114965	0.0459535	0.0445114	0.0651328	0.101382	0.0674312	0.0527344	0.0712113	0.0283336	0.0374731	0.140786	0.0179301	0.0671687	0.0119251	0.02308	0.0206884	0.0657663	0.0373757	0.0289817	0.0401977	0.0196203	0.0114354	0.0310285	0.0249428	0.0056909	0.00639164	0.0237401	0.0356287	0.0336796	0.00301266	0.0037062	0.210979	0.0296767	0.00858818	0.0153933	0.0179544	0.0329523	0.0476071	0.0204029	0.0215978	0.0289777	0.0242487	0.00188139	0.0228146	0.000945904	0.0945934	0.00903283	0.17105	0.0481454	0.0113263	0.334638	1.38813	0.5386152	1.461385	0.143584	0.388078	0.744304	1.34354	2.5768	6.96455	1.403356	2.713226	0.1406252	0.0642628	0.0512252	0.0204757	0.0198331	0.0290215	0.045173	0.0300456	0.0234971	0.0317299	0.0126247	0.0166971	0.0627307	0.00798918	0.0299286	0.0053135	0.0102839	0.0092182	0.0293037	0.0166536	0.0129135	0.017911	0.00874228	0.00509532	0.0138255	0.0111139	0.00253572	0.00284795	0.010578	0.0158752	0.0150067	0.00134236	0.00165139	0.0940066	0.0132232	0.00382667	0.00685885	0.00800003	0.0146827	0.0212125	0.009091	0.00962343	0.0129117	0.0108046	0.000838297	0.0101656	0.00042147	0.0421484	0.00402479	0.0762153	0.0214524	0.00504671	0.730692	0.269308	2.244296
12456	-2414.382	-2483.22	68.8382	0.172758	0.141235	0.0574998	0.114381	0.0331099	0.160091	0.0670259	0.0184029	0.079559	0.0557369	0.0472836	0.130593	0.0362656	0.0643129	0.0118472	0.0294286	0.0297745	0.0984882	0.0690571	0.0318284	0.0331127	0.0555546	0.0203161	0.0177041	0.0307747	0.00279681	0.00573529	0.00708475	0.0451283	0.0418274	0.0131451	0.00377694	0.259924	0.0290744	0.00193261	0.017907	0.016739	0.0255004	0.0852446	0.0107393	0.012796	0.0435489	0.0563576	0.00334269	0.0289054	0.0618213	0.0480066	0.00582676	0.189755	0.0534105	0.000597556	0.399986	1.35001	0.837838	1.162162	0.161922	0.411507	0.758041	1.31919	2.43009	6.1758	1.316447	1.387096	0.1728324	0.0645326	0.0527573	0.0214787	0.0427262	0.012368	0.0598008	0.0250371	0.00687428	0.0297187	0.0208202	0.0176625	0.0487821	0.0135468	0.0240237	0.00442544	0.0109929	0.0111221	0.0367896	0.0257958	0.0118893	0.012369	0.0207521	0.00758895	0.00661324	0.0114957	0.00104473	0.00214238	0.00264646	0.0168574	0.0156243	0.00491025	0.00141085	0.097093	0.0108605	0.000721913	0.00668906	0.00625273	0.0095255	0.0318426	0.0040116	0.00477984	0.0162674	0.021052	0.00124864	0.0107974	0.0230929	0.0179325	0.00217655	0.0708819	0.0199512	0.000223213	0.581081	0.418919	2.677064
