Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	stationaryDist[1]	stationaryDist[2]	tree_length
12564	-2412.399	-2482.68	70.28082	0.171619	0.0766341	0.0319166	0.0378455	0.0448328	0.128135	0.0418109	0.0459363	0.0419493	0.0469994	0.0478554	0.110532	0.0193387	0.0202647	0.00411215	0.03696	0.0120463	0.068958	0.0303904	0.0354636	0.0211437	0.0217007	0.0125182	0.0354638	0.0168535	0.00919569	0.00310855	0.00362671	0.0354229	0.00171057	0.00142551	0.0269796	0.00770033	0.100988	0.0182373	0.0150671	0.0232775	0.029666	0.149702	0.0156777	0.00539265	0.0163025	0.0163165	0.0230139	0.0166479	0.00790814	0.00265611	0.00580339	0.0158971	0.0500317	0.00612868	0.602145	1.23208	1.069716	0.9302839	0.136286	0.378329	0.738419	1.35424	2.64321	7.33753	1.441078	0.869655	0.2850877	0.0970058	0.0433165	0.0180405	0.0213918	0.0253412	0.072427	0.0236331	0.0259649	0.0237113	0.0265659	0.0270497	0.0624768	0.010931	0.0114544	0.00232434	0.0208912	0.00680904	0.0389777	0.0171778	0.0200454	0.0119512	0.0122661	0.00707579	0.0200455	0.00952624	0.00519776	0.00175707	0.00204996	0.0200224	0.000966882	0.000805754	0.0152499	0.00435252	0.0570823	0.0103084	0.00851648	0.0131573	0.0167684	0.0846176	0.00886163	0.00304813	0.00921478	0.00922272	0.0130084	0.00941004	0.00446998	0.00150134	0.0032803	0.00898568	0.0282799	0.00346416	0.465142	0.534858	1.769165
12600	-2416.017	-2485.446	69.42943	0.136821	0.0633938	0.022051	0.0374519	0.112768	0.12869	0.0323239	0.0357575	0.0820185	0.0371647	0.0632011	0.0962765	0.0287699	0.0366931	0.0021305	0.040625	0.0220069	0.114059	0.0360932	0.0172121	0.0174998	0.00506631	0.0249678	0.0848216	0.0220822	0.0250245	0.00401859	0.0180375	0.00966573	0.0199749	0.0252804	0.0166512	0.0074073	0.0714563	0.000955264	0.00923871	0.00572344	0.0158577	0.0399044	0.00480679	0.0116055	0.00787093	0.0135218	0.0185605	0.00964247	0.010198	0.160657	0.0639205	0.0162137	0.0276581	0.101376	0.758131	1.14109	0.8830894	1.116911	0.159109	0.408004	0.756022	1.32271	2.45095	6.28499	1.329119	1.264776	0.3875622	0.0678956	0.0314583	0.0109425	0.018585	0.0559597	0.0638604	0.0160403	0.0177441	0.0407005	0.0184424	0.0313626	0.0477758	0.0142766	0.0182084	0.00105723	0.0201596	0.0109206	0.0566	0.0179107	0.00854127	0.00868404	0.00251408	0.0123899	0.0420915	0.010958	0.012418	0.00199417	0.00895084	0.00479648	0.00991225	0.012545	0.00826294	0.00367577	0.0354592	0.000474036	0.00458458	0.00284017	0.00786918	0.019802	0.0023853	0.00575904	0.00390583	0.00670998	0.00921036	0.00478494	0.00506059	0.0797235	0.0317196	0.00804584	0.0137249	0.0503062	0.558455	0.441545	2.015172
12636	-2424.776	-2495.426	70.65021	0.0370141	0.0250488	0.0163672	0.0192838	0.0243127	0.0381305	0.031707	0.00577456	0.0253402	0.0195535	0.0198586	0.0342321	0.00621229	0.0125479	0.00461725	0.00590461	0.00876567	0.0180239	0.0315245	0.0265024	0.0115987	0.0100071	0.00192107	0.0111836	0.00580643	0.00999986	0.000849197	0.00472161	0.0310683	0.0168604	0.000784318	0.0127605	0.0207369	0.0712927	0.00281667	0.00615014	0.0136159	0.000980624	0.00155836	0.00878798	0.00242291	0.00163911	0.00106608	0.00606205	0.00912483	0.00135576	0.00357163	0.0196198	0.00789311	0.0100236	0.000525304	0.548296	1.26349	0.8480199	1.15198	0.0725429	0.278169	0.670864	1.49061	3.59493	13.7849	1.897027	1.358435	0.2531389	0.0515857	0.0349099	0.0228105	0.0268754	0.033884	0.0531417	0.0441893	0.00804787	0.0353161	0.0272513	0.0276765	0.0477085	0.00865792	0.0174878	0.00643496	0.00822912	0.0122165	0.0251195	0.043935	0.0369358	0.0161649	0.0139467	0.00267735	0.0155863	0.00809229	0.0139366	0.00118351	0.0065804	0.0432992	0.0234979	0.00109309	0.017784	0.0289006	0.099359	0.00392553	0.00857131	0.0189762	0.00136667	0.00217186	0.0122476	0.00337675	0.00228438	0.00148578	0.00844854	0.0127171	0.00188949	0.0049777	0.0273436	0.0110004	0.0139697	0.000732103	0.57599	0.42401	0.7175264
12672	-2418.21	-2488.661	70.45042	0.0778762	0.0481778	0.0183292	0.0189391	0.0453494	0.0735498	0.0225404	0.0248055	0.0421305	0.0363906	0.0421866	0.0638518	0.0226359	0.0254102	0.011379	0.00936953	0.0146549	0.0389895	0.059629	0.0170223	0.0216347	0.00962887	0.0123323	0.0167061	0.0132337	0.00726455	0.00150393	0.0151283	0.0837954	0.0063433	0.00362571	0.0159181	0.0386798	0.128183	0.00195678	0.0114716	0.0360282	0.00055428	0.00277672	0.0301547	0.00222333	0.00360558	0.0108747	0.00641427	0.0171236	0.00104608	0.0161933	0.0489377	0.015851	0.0329235	0.00967801	0.502591	1.29016	0.9075874	1.092413	0.0978619	0.321899	0.70213	1.42424	3.10656	10.2185	1.680555	1.203644	0.2272425	0.0583338	0.036088	0.0137297	0.0141865	0.0339694	0.0550932	0.0168841	0.0185808	0.0315583	0.0272587	0.0316003	0.0478288	0.0169556	0.0190337	0.00852357	0.00701833	0.0109774	0.0292054	0.0446657	0.0127507	0.0162056	0.00721259	0.00923761	0.0125139	0.00991279	0.00544157	0.00112653	0.011332	0.0627677	0.00475151	0.00271587	0.0119236	0.0289734	0.0960165	0.00146575	0.00859292	0.0269873	0.000415188	0.00207993	0.0225876	0.00166541	0.00270079	0.00814576	0.00480467	0.0128266	0.000783574	0.0121297	0.0366572	0.0118734	0.0246616	0.0072494	0.546206	0.453794	1.335008
12708	-2413.199	-2480.954	67.75498	0.145605	0.146573	0.0317155	0.125233	0.104004	0.202742	0.127604	0.0568885	0.0746552	0.0489275	0.0967503	0.151093	0.0434208	0.0526649	0.0266272	0.0850024	0.0339376	0.0977251	0.0417501	0.0598162	0.0849215	0.026451	0.0282827	0.0588434	0.02212	0.0271111	0.00398263	0.0334112	0.192175	0.0399712	0.0127718	0.0479259	0.0348239	0.291832	0.00981383	0.0295167	0.0812923	0.00133814	0.0474458	0.0745495	0.00538682	0.0477534	0.0252672	0.0401285	0.0182844	0.00773732	0.0198712	0.14733	0.0253802	0.0805487	0.0491058	0.485974	1.29985	0.78123	1.21877	0.257477	0.51596	0.81347	1.2293	1.93814	3.88384	0.9810774	1.560066	0.2180909	0.0432304	0.0435178	0.00941642	0.0371819	0.030879	0.0601945	0.037886	0.0168904	0.0221653	0.0145267	0.0287254	0.0448599	0.0128917	0.0156363	0.00790568	0.0252374	0.0100762	0.0290148	0.0123957	0.0177596	0.0252134	0.00785336	0.00839721	0.0174708	0.0065675	0.00804937	0.00118245	0.00991989	0.0570574	0.0118676	0.00379198	0.0142293	0.0103393	0.0866458	0.00291375	0.00876357	0.0241359	0.000397298	0.0140868	0.0221339	0.00159936	0.0141781	0.00750189	0.0119143	0.00542869	0.00229723	0.00589982	0.0437426	0.00753545	0.0239151	0.0145796	0.609385	0.390615	3.368108
12744	-2406.527	-2475.064	68.53759	0.23495	0.123597	0.0494714	0.07684	0.104384	0.083015	0.0886836	0.0254234	0.100521	0.0778808	0.0964402	0.155518	0.0392012	0.0448136	0.0116281	0.0404495	0.0295647	0.0959472	0.037354	0.0350801	0.0577068	0.0447943	0.0207133	0.0871131	0.0198557	0.00904865	0.0172428	0.0391416	0.0238834	0.0701672	0.047534	0.00297829	0.0075077	0.0842778	0.000317784	0.00246382	0.00540576	0.0339763	0.0566644	0.01123	0.0255554	0.045102	0.0207016	0.0296576	0.0126932	0.0259759	0.339013	0.0209849	0.0287687	0.0845373	0.267032	0.527843	1.27542	1.028725	0.971275	0.210692	0.467888	0.789024	1.26739	2.13726	4.74626	1.126076	0.9441542	0.2414163	0.0759665	0.0399626	0.0159956	0.0248447	0.0337504	0.0268413	0.0286741	0.00822017	0.0325017	0.0251813	0.0311821	0.0502839	0.012675	0.0144896	0.00375974	0.0130786	0.00955917	0.0310227	0.0120777	0.0113425	0.0186584	0.0144834	0.00669724	0.0281663	0.00641996	0.00292571	0.00557513	0.0126557	0.00772223	0.0226872	0.0153692	0.000962974	0.00242747	0.0272496	0.000102749	0.000796628	0.00174785	0.0109856	0.0183214	0.00363101	0.00826286	0.0145829	0.00669345	0.00958923	0.00410411	0.0083988	0.109613	0.00678506	0.00930182	0.0273335	0.0863397	0.485638	0.514362	3.092807
12780	-2413.314	-2483.11	69.79612	0.111081	0.104622	0.0166509	0.0268169	0.080684	0.0967172	0.0441272	0.0175605	0.0450372	0.0265531	0.0448904	0.168876	0.0148831	0.0380195	0.0196985	0.0127735	0.02412	0.0474063	0.0315751	0.0315777	0.0247498	0.0470821	0.0175196	0.0704463	0.0167945	0.00353208	0.00646461	0.0250618	0.00761785	0.0147945	0.0193546	0.00903393	0.00519647	0.0354088	0.0099791	0.00761846	0.00329465	0.0354476	0.0467301	0.0178634	0.0222603	0.0149553	0.0430532	0.0205276	0.010316	0.0208388	0.227905	0.0310847	0.0345384	0.064167	0.184827	0.331806	1.38978	0.8499983	1.150002	0.142499	0.386645	0.743445	1.34509	2.58635	7.01757	1.40884	1.352946	0.139269	0.0528421	0.0497694	0.00792096	0.012757	0.038382	0.0460091	0.0209916	0.00835367	0.0214245	0.0126315	0.0213547	0.0803357	0.00708	0.0180861	0.0093707	0.00607642	0.0114741	0.0225515	0.0150205	0.0150218	0.0117736	0.0223973	0.00833418	0.0335118	0.00798929	0.00168024	0.00307526	0.0119221	0.00362387	0.00703784	0.00920713	0.00429751	0.002472	0.0168442	0.00474713	0.00362416	0.00156729	0.0168627	0.0222299	0.00849775	0.0105894	0.00711432	0.0204807	0.00976512	0.00490741	0.00991318	0.108416	0.0147872	0.0164301	0.0305247	0.0879234	0.575001	0.424999	2.102133
12816	-2420.398	-2490.932	70.53333	0.0721311	0.0609177	0.0151267	0.0593176	0.0571463	0.0740262	0.0609384	0.0281021	0.0582538	0.0144308	0.074595	0.0608245	0.0171976	0.0291905	0.00723412	0.0175047	0.0127585	0.0360844	0.0187835	0.042454	0.0134987	0.0284654	0.00996599	0.076887	0.0130607	0.0033139	0.00512521	0.0171742	0.00917344	0.0193042	0.0176661	0.00707548	0.00856955	0.032106	0.00331704	0.004328	0.00811586	0.00811527	0.0328338	0.00609142	0.00487141	0.0478173	0.023348	0.0122617	0.00185323	0.00876004	0.0950228	0.020311	0.0272697	0.0375838	0.121429	0.429735	1.33265	0.9965562	1.003444	0.105611	0.334088	0.710319	1.40782	2.99322	9.4687	1.625452	1.006911	0.1881048	0.0467857	0.0395125	0.00981147	0.0384746	0.0370663	0.0480149	0.0395259	0.0182276	0.0377846	0.0093601	0.0483839	0.0394521	0.0111547	0.0189335	0.0046922	0.0113539	0.00827541	0.0234051	0.0121834	0.0275365	0.00875557	0.0184633	0.00646415	0.0498705	0.00847146	0.00214947	0.00332432	0.0111395	0.00595008	0.0125211	0.0114586	0.0045893	0.00555839	0.0208246	0.0021515	0.00280723	0.00526412	0.00526374	0.0212967	0.00395102	0.0031597	0.0310153	0.015144	0.00795319	0.00120204	0.00568194	0.0616338	0.0131741	0.0176877	0.0243777	0.0787613	0.501722	0.498278	1.541732
12852	-2403.515	-2472.038	68.52363	0.155126	0.138959	0.0471931	0.0849421	0.0894119	0.115822	0.0868449	0.0376292	0.0911447	0.0440988	0.0771023	0.148194	0.0208676	0.0304397	0.0095072	0.0293737	0.0230889	0.110506	0.0328546	0.0539808	0.0310419	0.0445374	0.0191504	0.0520157	0.0150161	0.0183499	0.0113195	0.0211043	0.00483362	0.0301738	0.0312283	0.0134606	0.0148319	0.0743729	0.0117833	0.0124385	0.00218119	0.0130331	0.082779	0.00533174	0.0333029	0.0268303	0.0288216	0.0251705	0.00298418	0.00035295	0.272033	0.0150104	0.0426665	0.0502732	0.247625	0.493336	1.29555	0.8048446	1.195155	0.143979	0.388597	0.744614	1.34298	2.57336	6.94548	1.401373	1.484952	0.2221283	0.0578582	0.0518284	0.0176019	0.0316813	0.0333484	0.0431989	0.032391	0.0140348	0.0339947	0.0164478	0.0287573	0.0552727	0.00778312	0.0113533	0.00354595	0.0109557	0.00861159	0.041216	0.012254	0.0201335	0.0115779	0.0166114	0.00714265	0.0194006	0.00560065	0.00684406	0.00422191	0.00787137	0.00180282	0.0112541	0.0116474	0.00502048	0.00553192	0.0277393	0.00439487	0.00463925	0.00081353	0.00486102	0.0308745	0.00198861	0.0124212	0.010007	0.0107498	0.00938799	0.00111303	0.000131642	0.101462	0.00559852	0.0159136	0.0187507	0.0923581	0.597578	0.402422	2.681141
12888	-2406.753	-2476.664	69.91074	0.0734435	0.11332	0.0369184	0.0521724	0.042833	0.115301	0.0791556	0.0176983	0.0507496	0.0260027	0.0463492	0.089085	0.0251598	0.0191339	0.00481804	0.0200797	0.0105178	0.0838562	0.0328464	0.0351487	0.0111833	0.0261468	0.0161944	0.072952	0.0343407	0.00410646	0.00500438	0.0148326	0.00267464	0.018394	0.0187725	0.00169024	0.011415	0.0783648	0.0209098	0.00286241	0.0133637	0.0126188	0.0618487	0.0152329	0.0330028	0.0152438	0.0338695	0.0276678	0.00135067	0.00180128	0.16353	0.042411	0.0284334	0.0267995	0.0742611	0.498485	1.29255	0.9077753	1.092225	0.125617	0.363583	0.729317	1.37115	2.75041	7.96072	1.50002	1.203188	0.2249684	0.0393616	0.0607331	0.0197862	0.0279614	0.0229561	0.061795	0.0424229	0.0094853	0.0271989	0.013936	0.0248405	0.0477445	0.0134842	0.0102547	0.0025822	0.0107616	0.00563695	0.0449422	0.0176038	0.0188377	0.00599363	0.0140132	0.00867927	0.0390981	0.0184047	0.00220083	0.00268206	0.00794946	0.00143346	0.00985816	0.010061	0.000905871	0.0061178	0.0419991	0.0112065	0.00153409	0.00716216	0.00676299	0.0331474	0.008164	0.0176876	0.00816982	0.0181521	0.0148284	0.000723882	0.000965385	0.0876427	0.0227299	0.0152387	0.014363	0.0397998	0.546112	0.453888	1.865868
12924	-2410.294	-2480.022	69.72764	0.123112	0.102717	0.0321462	0.0414845	0.0656185	0.0661264	0.0423107	0.0302906	0.0427393	0.00915138	0.0667501	0.131084	0.0163363	0.0156218	0.00253888	0.0168873	0.0222308	0.0775952	0.024707	0.0151323	0.0130889	0.036623	0.0114364	0.0548809	0.0280373	0.00141182	0.0073855	0.0184021	0.00664895	0.0155673	0.0191703	0.0071413	0.00319705	0.0379917	0.0189542	0.00127856	0.00456121	0.0192632	0.0249603	0.00681845	0.0238314	0.00867519	0.0198325	0.0190541	0.00223812	0.00423218	0.101664	0.0299609	0.0115377	0.0414526	0.124367	0.638143	1.21108	0.7652234	1.234777	0.136357	0.378425	0.738478	1.35414	2.64253	7.3337	1.4407	1.613616	0.3073694	0.0737972	0.0615719	0.0192695	0.0248672	0.0393339	0.0396384	0.0253624	0.0181572	0.0256194	0.00548564	0.0400122	0.0785758	0.00979253	0.00936421	0.00152189	0.0101228	0.0133259	0.0465131	0.0148102	0.00907079	0.0078459	0.021953	0.00685532	0.0328974	0.0168065	0.000846291	0.00442711	0.0110308	0.0039856	0.00933158	0.0114913	0.00428073	0.00191642	0.0227734	0.0113618	0.000766409	0.00273414	0.011547	0.014962	0.0040872	0.0142853	0.00520019	0.0118883	0.0114217	0.0013416	0.00253691	0.0609408	0.0179596	0.00691606	0.024848	0.0745496	0.617388	0.382612	1.668244
12960	-2417.436	-2487.192	69.75629	0.136426	0.0994657	0.0378225	0.113459	0.0593258	0.0745867	0.0447778	0.000586819	0.0470579	0.0549797	0.0372138	0.0806105	0.0208584	0.0236006	0.00553986	0.0206038	0.0123246	0.0378432	0.0223259	0.0270285	0.00850732	0.0207975	0.0186272	0.00863411	0.0298451	0.00137484	0.00760005	0.0337608	0.050495	0.0394935	0.0186559	0.270751	0.0574667	0.0114292	0.0362889	0.0157406	0.00149244	0.0236879	0.148188	0.0141248	0.0158562	0.00098438	0.0255677	0.0270167	0.0318155	0.0329646	0.00503464	0.00369499	0.0430835	0.0098684	0.0218291	0.410839	1.34368	0.8300485	1.169951	0.136663	0.37884	0.73873	1.35367	2.63964	7.31724	1.439076	1.409498	0.1783582	0.0685177	0.0499548	0.0189956	0.0569828	0.0297953	0.0374598	0.0224888	0.000294719	0.023634	0.0276126	0.0186899	0.0404852	0.0104758	0.011853	0.00278229	0.0103479	0.00618978	0.0190061	0.0112128	0.0135745	0.00427265	0.0104451	0.00935519	0.00433632	0.0149892	0.00069049	0.00381698	0.0169558	0.0253602	0.0198349	0.00936959	0.135979	0.0288616	0.00574008	0.0182254	0.00790541	0.00074955	0.0118968	0.0744246	0.00709393	0.00796346	0.000494387	0.0128409	0.0135687	0.0159788	0.0165559	0.00252856	0.00185574	0.0216379	0.00495622	0.0109633	0.584976	0.415024	1.991114
12996	-2410.789	-2479.976	69.18757	0.134077	0.0883379	0.0433444	0.137492	0.0718923	0.109939	0.0531558	0.0143902	0.054485	0.0307668	0.0757313	0.112699	0.0203527	0.0266942	0.0035689	0.0529725	0.020854	0.027073	0.0428312	0.0425973	0.0213382	0.0315116	0.00611334	0.0194686	0.0163816	0.0014617	0.00656304	0.0138	0.0373002	0.0480247	0.0307226	0.312394	0.0322712	0.0297294	0.0414557	0.0253253	0.00246925	0.0349225	0.118042	0.00591224	0.0350278	0.00535624	0.0309834	0.0287494	0.051026	0.107737	0.00698214	0.00869245	0.0416933	0.00588583	0.033696	0.520075	1.27996	0.8198179	1.180182	0.176503	0.429179	0.768051	1.302	2.33003	5.66564	1.254105	1.439566	0.2370216	0.0569498	0.0375221	0.0184108	0.0584007	0.0305367	0.0466975	0.0225782	0.00611234	0.0231429	0.0130684	0.0321673	0.0478697	0.00864494	0.0113385	0.00151591	0.0225004	0.00885786	0.0114994	0.0181928	0.0180935	0.00906355	0.0133847	0.00259668	0.00826942	0.00695817	0.000620865	0.00278769	0.00586164	0.0158435	0.0203988	0.0130496	0.132691	0.0137074	0.0126277	0.0176086	0.0107571	0.00104883	0.0148335	0.050139	0.00251126	0.0148783	0.0022751	0.0131604	0.0122115	0.0216736	0.045762	0.00296571	0.00369217	0.0177095	0.00250004	0.0143126	0.590091	0.409909	2.354292
13032	-2408.486	-2476.884	68.3984	0.196378	0.0996827	0.05214	0.070951	0.0446427	0.207704	0.077852	0.00806753	0.0667566	0.05279	0.0804332	0.203614	0.0430051	0.0568554	0.00248951	0.0270105	0.0176163	0.0537777	0.0555075	0.0561138	0.0255514	0.0353212	0.0153132	0.0522811	0.0244457	0.00235359	0.00914327	0.016803	0.0410905	0.0632634	0.0512235	0.294688	0.119511	0.0391628	0.05461	0.00948868	0.00980885	0.048158	0.163662	0.00594056	0.0365028	0.00705583	0.0282761	0.0223353	0.0978155	0.114848	0.00983041	0.017978	0.0333977	0.0254144	0.0216315	0.634373	1.21328	0.9714076	1.028592	0.190832	0.445832	0.777227	1.28663	2.243	5.24022	1.197665	1.058868	0.3050001	0.0661141	0.0335599	0.0175538	0.0238869	0.0150297	0.069927	0.0262102	0.00271607	0.0224748	0.0177727	0.0270792	0.0685502	0.0144784	0.0191414	0.000838138	0.00909353	0.00593082	0.0181052	0.0186875	0.0188917	0.00860233	0.0118915	0.00515544	0.0176013	0.00823005	0.000792376	0.00307824	0.00565702	0.0138338	0.0212987	0.0172453	0.0992117	0.0402354	0.0131848	0.0183854	0.00319453	0.00330232	0.0162132	0.0550997	0.00199999	0.0122893	0.00237547	0.00951962	0.00751955	0.0329313	0.0386656	0.00330958	0.0060526	0.0112439	0.00855621	0.00728261	0.514296	0.485704	2.970294
13068	-2411.86	-2480.789	68.9286	0.141462	0.0790918	0.0414883	0.0935592	0.0770543	0.161295	0.0530048	0.00963877	0.0564676	0.0775533	0.142222	0.0854114	0.0201882	0.0261699	0.00317252	0.0130227	0.028862	0.0427658	0.0304618	0.0299686	0.0228373	0.0244138	0.0202937	0.0782475	0.0291774	0.00371361	0.0138775	0.0289665	0.0214723	0.0495264	0.0412199	0.163091	0.0531483	0.026274	0.045134	0.0140338	0.000377803	0.0436091	0.116508	0.00769485	0.0285479	0.00705069	0.0177159	0.0371017	0.0789307	0.049027	0.0123918	0.00889915	0.0152837	0.018092	0.0278678	0.703035	1.17323	0.7783621	1.221638	0.188038	0.442637	0.775485	1.28952	2.25919	5.31808	1.208329	1.569498	0.3495513	0.0610436	0.0341298	0.0179031	0.0403728	0.0332506	0.0696023	0.0228727	0.00415933	0.024367	0.0334659	0.0613716	0.0368568	0.00871164	0.0112929	0.00136901	0.00561958	0.0124546	0.0184543	0.0131449	0.0129321	0.00985476	0.0105351	0.00875714	0.0337655	0.0125907	0.0016025	0.00598842	0.0124996	0.00926575	0.0213717	0.0177873	0.070377	0.0229346	0.0113378	0.0194763	0.0060559	0.00016303	0.0188182	0.0502755	0.00332049	0.012319	0.00304252	0.00764479	0.0160102	0.0340603	0.0211562	0.00534731	0.00384017	0.00659524	0.00780707	0.0120255	0.610819	0.389181	2.317384
13104	-2404.404	-2473.821	69.41688	0.135602	0.0703842	0.0274963	0.0741446	0.0611386	0.116979	0.0568439	0.00536941	0.0834608	0.0115971	0.0696074	0.0965582	0.0179713	0.0316569	0.00210747	0.0162398	0.00776378	0.0655576	0.0425252	0.023523	0.0154617	0.0162557	0.0094468	0.0384131	0.0220732	0.000179068	0.00545221	0.0187069	0.0287421	0.0194526	0.0143549	0.18997	0.0323254	0.00881494	0.0173348	0.00102323	0.00767152	0.0169428	0.094505	0.00572292	0.0225513	0.00520635	0.0111826	0.0212504	0.0391279	0.0383875	0.00259488	0.0251334	0.00824903	0.00885266	0.0375717	0.556632	1.25863	0.6961493	1.303851	0.123086	0.359992	0.727062	1.3754	2.77784	8.12441	1.514737	1.872947	0.2579805	0.0753563	0.0391136	0.0152801	0.0412033	0.0339757	0.0650068	0.031589	0.00298386	0.0463804	0.00644468	0.0386819	0.0536589	0.00998694	0.0175922	0.00117115	0.0090247	0.00431445	0.0364313	0.0236319	0.0130721	0.00859228	0.00903351	0.00524973	0.0213468	0.0122664	9.95108e-05	0.00302988	0.0103957	0.0159724	0.0108101	0.00797722	0.105569	0.0179637	0.0048986	0.0096332	0.000568622	0.00426318	0.00941536	0.0525178	0.00318032	0.0125321	0.00289325	0.00621436	0.0118091	0.021744	0.0213325	0.00144202	0.013967	0.00458411	0.00491956	0.0208792	0.651925	0.348075	1.799483
13140	-2416.474	-2486.229	69.75493	0.0913011	0.0383753	0.0244243	0.0702722	0.055783	0.140596	0.0518187	0.0071766	0.0442543	0.0225877	0.0501753	0.0858235	0.0250533	0.029275	0.00259893	0.0209477	0.00922322	0.0562613	0.023027	0.0219098	0.0260601	0.0176853	0.00644917	0.0273104	0.0252529	0.00603194	0.00100782	0.00162879	0.00747841	0.0218723	0.0349747	0.0160935	0.0208321	0.165169	0.00435278	0.0132219	0.0293604	0.0291676	0.161802	0.0152656	0.00194516	0.0338589	0.0225594	0.0228977	0.0266709	0.00119888	0.00371172	5.15366e-05	0.0309704	0.0212212	0.00334307	0.249466	1.43781	0.6468023	1.353198	0.0901048	0.309192	0.693363	1.44225	3.23424	11.0982	1.740269	2.092135	0.1012105	0.0546606	0.0229747	0.0146224	0.0420709	0.0333964	0.0841724	0.031023	0.00429652	0.0264944	0.0135229	0.0300392	0.0513812	0.014999	0.0175265	0.00155594	0.0125411	0.0055218	0.0336827	0.0137859	0.013117	0.0156018	0.0105879	0.00386102	0.0163503	0.0151185	0.00361123	0.000603365	0.00097513	0.00447721	0.0130946	0.0209388	0.00963493	0.0124718	0.0988838	0.00260594	0.00791578	0.0175776	0.0174622	0.0968684	0.00913928	0.00116454	0.0202708	0.0135059	0.0137085	0.0159675	0.000717753	0.00222215	3.08542e-05	0.0185415	0.0127048	0.00200145	0.676599	0.323401	1.670329
13176	-2416.508	-2486.143	69.63449	0.0738809	0.0589859	0.0322919	0.110848	0.102018	0.100947	0.129453	0.0157579	0.0955249	0.0196287	0.0396235	0.171206	0.0363326	0.0344776	0.0126951	0.0470371	0.0189293	0.0497762	0.0429883	0.0432734	0.0321772	0.0230215	0.00201095	0.00453627	0.0309549	0.000168938	0.0019383	0.0181713	0.0104956	0.0582641	0.0344016	0.236663	0.0400745	0.0152676	0.0498199	0.00518219	0.0132096	0.041292	0.252462	0.0015659	0.0736527	0.00554331	0.0227728	0.0492423	0.0507253	0.0643906	0.00116624	0.0156034	0.00386557	0.00639271	0.0327874	0.432983	1.33076	1.093853	0.9061473	0.147748	0.393525	0.747548	1.33771	2.54113	6.7683	1.382689	0.8283997	0.1897966	0.03036	0.0242392	0.0132698	0.0455511	0.0419226	0.0414822	0.0531961	0.00647543	0.0392542	0.00806605	0.0162825	0.0703538	0.0149302	0.0141679	0.00521683	0.019329	0.00777864	0.0204546	0.0176652	0.0177824	0.0132226	0.00946026	0.000826363	0.00186409	0.0127204	6.9422e-05	0.000796508	0.00746715	0.00431297	0.0239425	0.0141367	0.0972525	0.0164679	0.00627394	0.0204725	0.00212953	0.00542823	0.0169682	0.103745	0.000643476	0.0302662	0.00227792	0.00935805	0.0202352	0.0208446	0.0264601	0.000479243	0.00641193	0.00158848	0.00262697	0.0134734	0.453074	0.546926	2.433495
